frame_id,hand_label,landmark_id,x,y,z
90,Left,9,0.4416632652282715,0.49546054005622864,-0.042579542845487595
90,Left,10,0.46042346954345703,0.3307875990867615,-0.07072417438030243
90,Left,11,0.47483694553375244,0.2221425175666809,-0.09855259954929352
90,Left,12,0.4897962808609009,0.13009217381477356,-0.12031035125255585
90,Left,13,0.37799781560897827,0.516223669052124,-0.04781612381339073
90,Left,14,0.38175445795059204,0.3641676902770996,-0.07744508981704712
90,Left,15,0.39310702681541443,0.26684731245040894,-0.10229329764842987
90,Left,16,0.40936678647994995,0.18063992261886597,-0.12080638855695724
90,Left,17,0.31411218643188477,0.5654058456420898,-0.05875867232680321
90,Left,18,0.28857964277267456,0.45719578862190247,-0.08961348980665207
90,Left,19,0.27588048577308655,0.38462305068969727,-0.10602718591690063
90,Left,20,0.26969534158706665,0.3104298710823059,-0.1169249638915062
91,Left,0,0.4147358238697052,0.8921635150909424,9.653614370108698e-07
91,Left,1,0.5002707242965698,0.8246093392372131,-0.05716560781002045
91,Left,2,0.5752233862876892,0.7105928659439087,-0.0835767462849617
91,Left,3,0.6354230046272278,0.6018277406692505,-0.10489194840192795
91,Left,4,0.6893361210823059,0.5175362825393677,-0.12532362341880798
91,Left,5,0.5079213380813599,0.5154590010643005,-0.04583614692091942
91,Left,6,0.5445520877838135,0.3663211464881897,-0.08077234029769897
91,Left,7,0.5629081726074219,0.2714085876941681,-0.11009354889392853
91,Left,8,0.5796721577644348,0.18911325931549072,-0.13138993084430695
91,Left,9,0.44135355949401855,0.5004809498786926,-0.04365227743983269
91,Left,10,0.46017125248908997,0.33521389961242676,-0.07163827121257782
91,Left,11,0.47451314330101013,0.22673344612121582,-0.09900174289941788
91,Left,12,0.4898345470428467,0.1348477303981781,-0.1204109936952591
91,Left,13,0.37719184160232544,0.5215011239051819,-0.048892389982938766
91,Left,14,0.3813493847846985,0.3683183193206787,-0.07844438403844833
91,Left,15,0.3926982879638672,0.2700256109237671,-0.10335322469472885
91,Left,16,0.40936240553855896,0.18353888392448425,-0.12194594740867615
91,Left,17,0.3131594955921173,0.5709010362625122,-0.05970342829823494
91,Left,18,0.2872655987739563,0.4626730978488922,-0.09060858190059662
91,Left,19,0.27471935749053955,0.3897510766983032,-0.10721996426582336
91,Left,20,0.26914629340171814,0.31533366441726685,-0.11826742440462112
92,Left,0,0.4095495641231537,0.8959661722183228,9.689031230664114e-07
92,Left,1,0.4928772747516632,0.826980710029602,-0.057615384459495544
92,Left,2,0.5680654048919678,0.7144664525985718,-0.08412016183137894
92,Left,3,0.6290936470031738,0.6058014035224915,-0.10550648719072342
92,Left,4,0.6828287839889526,0.5215281248092651,-0.1257276087999344
92,Left,5,0.5022053122520447,0.5195448994636536,-0.04355073720216751
92,Left,6,0.5387453436851501,0.3713095188140869,-0.07800520211458206
92,Left,7,0.5571602582931519,0.2769789695739746,-0.10752902925014496
92,Left,8,0.573925256729126,0.1945575773715973,-0.12905271351337433
92,Left,9,0.4370794892311096,0.5038039088249207,-0.040977802127599716
92,Left,10,0.45638951659202576,0.3393283486366272,-0.06830627471208572
92,Left,11,0.4697333574295044,0.23075136542320251,-0.09606485813856125
92,Left,12,0.48399925231933594,0.13789907097816467,-0.11793359369039536
92,Left,13,0.3741642236709595,0.5245211720466614,-0.04602852091193199
92,Left,14,0.3790684938430786,0.37311863899230957,-0.07500564306974411
92,Left,15,0.38953328132629395,0.27465659379959106,-0.1007111519575119
92,Left,16,0.4051525592803955,0.18772926926612854,-0.11996179074048996
92,Left,17,0.31071382761001587,0.5734881162643433,-0.056759584695100784
92,Left,18,0.2850413918495178,0.4669265151023865,-0.08685842901468277
92,Left,19,0.27176621556282043,0.3949238359928131,-0.10362561792135239
92,Left,20,0.26529181003570557,0.321277916431427,-0.11497048288583755
93,Left,0,0.40917518734931946,0.8945446014404297,9.700366945253336e-07
93,Left,1,0.4939213991165161,0.8282561302185059,-0.05732204020023346
93,Left,2,0.5700415968894958,0.7145748138427734,-0.08313056826591492
93,Left,3,0.6303656101226807,0.6052886843681335,-0.10389350354671478
93,Left,4,0.6833741664886475,0.5205279588699341,-0.12365208566188812
93,Left,5,0.502210795879364,0.5197200179100037,-0.043183162808418274
93,Left,6,0.5393297076225281,0.3718406856060028,-0.07718174904584885
93,Left,7,0.5572189092636108,0.2768596410751343,-0.1063818633556366
93,Left,8,0.5731485486030579,0.19424185156822205,-0.12764866650104523
93,Left,9,0.4369109272956848,0.5042925477027893,-0.040449995547533035
93,Left,10,0.4560345709323883,0.3403325080871582,-0.06759602576494217
93,Left,11,0.4698546230792999,0.23127403855323792,-0.09510733187198639
93,Left,12,0.48408105969429016,0.1383385956287384,-0.11669018864631653
93,Left,13,0.3737301826477051,0.5245292782783508,-0.045247308909893036
93,Left,14,0.3769155442714691,0.37210094928741455,-0.07382870465517044
93,Left,15,0.3870801031589508,0.27468088269233704,-0.09858986735343933
93,Left,16,0.4022737741470337,0.18851110339164734,-0.11710067093372345
93,Left,17,0.3103821277618408,0.5728129744529724,-0.05573529377579689
93,Left,18,0.2846630811691284,0.4655190408229828,-0.0855606198310852
93,Left,19,0.2719905376434326,0.3930943012237549,-0.10173320025205612
93,Left,20,0.265982061624527,0.3194468021392822,-0.11252003908157349
94,Left,0,0.4068349003791809,0.8942248225212097,9.596257086741389e-07
94,Left,1,0.49283429980278015,0.8268641233444214,-0.05474456027150154
94,Left,2,0.5688391923904419,0.7109531760215759,-0.07897958159446716
94,Left,3,0.6273934841156006,0.6000534892082214,-0.09844443947076797
94,Left,4,0.6808622479438782,0.5171501040458679,-0.11684354394674301
94,Left,5,0.5001386404037476,0.5179339647293091,-0.04034591093659401
94,Left,6,0.5364309549331665,0.37011200189590454,-0.07285019010305405
94,Left,7,0.5539689064025879,0.276164174079895,-0.10059018433094025
94,Left,8,0.5693312883377075,0.1948259174823761,-0.12089001387357712
94,Left,9,0.4342317283153534,0.5028669238090515,-0.03844193369150162
94,Left,10,0.4535892605781555,0.33889490365982056,-0.06417880952358246
94,Left,11,0.4667779207229614,0.2307288944721222,-0.0900942012667656
94,Left,12,0.4802097678184509,0.13932901620864868,-0.11042940616607666
94,Left,13,0.3709207773208618,0.5237535834312439,-0.04390837252140045
94,Left,14,0.3752077519893646,0.3703005909919739,-0.07165824621915817
94,Left,15,0.3854225277900696,0.27250027656555176,-0.09531416743993759
94,Left,16,0.40033698081970215,0.18660414218902588,-0.11290999501943588
94,Left,17,0.3073374032974243,0.5734120011329651,-0.05480595678091049
94,Left,18,0.282252699136734,0.4655226767063141,-0.08412091434001923
94,Left,19,0.2700047194957733,0.393787145614624,-0.09952594339847565
94,Left,20,0.2641914486885071,0.3209504187107086,-0.10956192761659622
95,Left,0,0.41054296493530273,0.8904149532318115,9.664267963671591e-07
95,Left,1,0.49513307213783264,0.8246235847473145,-0.05599338188767433
95,Left,2,0.5697407126426697,0.7108294367790222,-0.08110006153583527
95,Left,3,0.628261923789978,0.6016598343849182,-0.10150286555290222
95,Left,4,0.6816595792770386,0.51817786693573,-0.12103299051523209
95,Left,5,0.5016657710075378,0.5151897668838501,-0.041241180151700974
95,Left,6,0.53826904296875,0.36803632974624634,-0.07471535354852676
95,Left,7,0.5558313727378845,0.2738937437534332,-0.1036437377333641
95,Left,8,0.5718903541564941,0.1922372281551361,-0.12489264458417892
95,Left,9,0.4359627962112427,0.5005772709846497,-0.03912744298577309
95,Left,10,0.4543689787387848,0.33727577328681946,-0.06617393344640732
95,Left,11,0.46829554438591003,0.22955754399299622,-0.09379252046346664
95,Left,12,0.483273446559906,0.13742884993553162,-0.11547820270061493
95,Left,13,0.37248677015304565,0.5218134522438049,-0.0445186123251915
95,Left,14,0.37549716234207153,0.36945658922195435,-0.07357919216156006
95,Left,15,0.3869037628173828,0.27279916405677795,-0.09875063598155975
95,Left,16,0.4034338593482971,0.18654680252075195,-0.11748078465461731
95,Left,17,0.3088543713092804,0.5713847875595093,-0.05542552471160889
95,Left,18,0.28363701701164246,0.4638407230377197,-0.08612725138664246
95,Left,19,0.27147775888442993,0.39156657457351685,-0.10295290499925613
95,Left,20,0.2658708691596985,0.3170532286167145,-0.11414618045091629
96,Left,0,0.40561285614967346,0.8854585289955139,9.75786520029942e-07
96,Left,1,0.4917612075805664,0.8199465274810791,-0.05642906576395035
96,Left,2,0.5680100321769714,0.7058108448982239,-0.08071567118167877
96,Left,3,0.6270017623901367,0.5953624248504639,-0.1000484898686409
96,Left,4,0.6796660423278809,0.5117165446281433,-0.11827032268047333
96,Left,5,0.49961695075035095,0.513049840927124,-0.039462391287088394
96,Left,6,0.5375930666923523,0.36692047119140625,-0.07177648693323135
96,Left,7,0.555353581905365,0.2729727625846863,-0.09993887692689896
96,Left,8,0.5710523128509521,0.1916070282459259,-0.12056189775466919
96,Left,9,0.4346059262752533,0.4977926015853882,-0.03617025911808014
96,Left,10,0.4539252519607544,0.3363306522369385,-0.062174197286367416
96,Left,11,0.4679519832134247,0.22845730185508728,-0.08921399712562561
96,Left,12,0.4826691448688507,0.13650783896446228,-0.1103832796216011
96,Left,13,0.37144899368286133,0.5179647207260132,-0.040433093905448914
96,Left,14,0.37498652935028076,0.3660959005355835,-0.06853478401899338
96,Left,15,0.3852972090244293,0.2702541947364807,-0.09280510246753693
96,Left,16,0.4006458818912506,0.18578758835792542,-0.11067020148038864
96,Left,17,0.30769699811935425,0.5660594701766968,-0.05031454190611839
96,Left,18,0.28319671750068665,0.4586450457572937,-0.0799146220088005
96,Left,19,0.2710287570953369,0.38652461767196655,-0.09589620679616928
96,Left,20,0.2653384804725647,0.31322115659713745,-0.10629680752754211
97,Left,0,0.4054529070854187,0.8821679353713989,9.680569519332494e-07
97,Left,1,0.4913175404071808,0.8168288469314575,-0.05617848411202431
97,Left,2,0.5663256049156189,0.7051548957824707,-0.08086171746253967
97,Left,3,0.6250169277191162,0.596285343170166,-0.10059220343828201
97,Left,4,0.6774806976318359,0.5128458142280579,-0.11938153207302094
97,Left,5,0.4987350106239319,0.5120406746864319,-0.041134074330329895
97,Left,6,0.5359640121459961,0.36507827043533325,-0.07412023842334747
97,Left,7,0.5534959435462952,0.27060404419898987,-0.10246893763542175
97,Left,8,0.568382740020752,0.18867439031600952,-0.12320490926504135
97,Left,9,0.4331917464733124,0.4972897171974182,-0.03856058418750763
97,Left,10,0.452331006526947,0.33400440216064453,-0.06517999619245529
97,Left,11,0.4656541645526886,0.22608381509780884,-0.0925166979432106
97,Left,12,0.47927868366241455,0.1344069242477417,-0.11389216780662537
97,Left,13,0.3699139952659607,0.5180362462997437,-0.04341955855488777
97,Left,14,0.3742939233779907,0.36640965938568115,-0.07209089398384094
97,Left,15,0.3848359286785126,0.2684732675552368,-0.09720306098461151
97,Left,16,0.40008097887039185,0.18269258737564087,-0.1157553568482399
97,Left,17,0.30645692348480225,0.566311240196228,-0.05377279594540596
97,Left,18,0.2822191119194031,0.4593540132045746,-0.08393885940313339
97,Left,19,0.26995229721069336,0.3869132101535797,-0.10049853473901749
97,Left,20,0.2642269730567932,0.3136768341064453,-0.11139047890901566
98,Left,0,0.4044780731201172,0.8862003087997437,9.89918589766603e-07
98,Left,1,0.4888484477996826,0.8200570344924927,-0.05859639495611191
98,Left,2,0.5628703236579895,0.7074224352836609,-0.08476743847131729
98,Left,3,0.6218988299369812,0.5975332856178284,-0.10548633337020874
98,Left,4,0.6756919026374817,0.5121830105781555,-0.12503892183303833
98,Left,5,0.4952792823314667,0.512509286403656,-0.042846351861953735
98,Left,6,0.5317596793174744,0.36598268151283264,-0.07659128308296204
98,Left,7,0.5495383143424988,0.27153488993644714,-0.10559455305337906
98,Left,8,0.5652506351470947,0.1899014115333557,-0.12671665847301483
98,Left,9,0.42971453070640564,0.4972396790981293,-0.039272863417863846
98,Left,10,0.4488407075405121,0.3339354991912842,-0.06623365730047226
98,Left,11,0.46247968077659607,0.2251645028591156,-0.09352923929691315
98,Left,12,0.476792573928833,0.13314500451087952,-0.11472450196743011
98,Left,13,0.3667633533477783,0.518312931060791,-0.0434071347117424
98,Left,14,0.37218916416168213,0.36544322967529297,-0.07236789911985397
98,Left,15,0.38290098309516907,0.2670137286186218,-0.09733303636312485
98,Left,16,0.3986606001853943,0.1803625524044037,-0.11564197391271591
98,Left,17,0.30403023958206177,0.5676184296607971,-0.053232643753290176
98,Left,18,0.27909016609191895,0.4610656797885895,-0.08368518203496933
98,Left,19,0.26679903268814087,0.388815701007843,-0.10019928961992264
98,Left,20,0.2611117959022522,0.31547653675079346,-0.1109146922826767
99,Left,0,0.4028202295303345,0.8841832876205444,9.796815447771223e-07
99,Left,1,0.4882202446460724,0.8194113969802856,-0.05948599800467491
99,Left,2,0.5639766454696655,0.7070920467376709,-0.08565011620521545
99,Left,3,0.6227514147758484,0.5970356464385986,-0.10631823539733887
99,Left,4,0.6758193969726562,0.5120272636413574,-0.12597231566905975
99,Left,5,0.49533191323280334,0.5127652287483215,-0.04312402755022049
99,Left,6,0.5326735377311707,0.3662366271018982,-0.0766383484005928
99,Left,7,0.5500866770744324,0.2714240849018097,-0.10585225373506546
99,Left,8,0.565721333026886,0.1893928349018097,-0.1272992491722107
99,Left,9,0.43036678433418274,0.4975913166999817,-0.038884539157152176
99,Left,10,0.4487524926662445,0.3347346782684326,-0.06602469831705093
99,Left,11,0.46216270327568054,0.2259654402732849,-0.09422973543405533
99,Left,12,0.4765782058238983,0.13393622636795044,-0.11634738743305206
99,Left,13,0.36744070053100586,0.5177608728408813,-0.04237345606088638
99,Left,14,0.37089794874191284,0.3648427724838257,-0.07151854038238525
99,Left,15,0.38129985332489014,0.2684619724750519,-0.09719857573509216
99,Left,16,0.39697933197021484,0.1839461326599121,-0.1161595955491066
99,Left,17,0.3041381537914276,0.5657030940055847,-0.05163959786295891
99,Left,18,0.27820059657096863,0.4584662914276123,-0.08237483352422714
99,Left,19,0.2656756043434143,0.38588738441467285,-0.09965986013412476
99,Left,20,0.25991731882095337,0.31220030784606934,-0.11112601310014725
100,Left,0,0.402419775724411,0.8866794109344482,9.780009122550837e-07
100,Left,1,0.48718971014022827,0.8201839923858643,-0.058564864099025726
100,Left,2,0.5617958307266235,0.7088309526443481,-0.08455798774957657
100,Left,3,0.6207088232040405,0.6003836393356323,-0.10517596453428268
100,Left,4,0.6737029552459717,0.5158453583717346,-0.12473073601722717
100,Left,5,0.4938989281654358,0.5141189098358154,-0.042686644941568375
100,Left,6,0.5302389860153198,0.36673516035079956,-0.07550764828920364
100,Left,7,0.5477755665779114,0.27285245060920715,-0.10419613122940063
100,Left,8,0.5636204481124878,0.19090047478675842,-0.12533245980739594
100,Left,9,0.42838582396507263,0.49978524446487427,-0.03875386342406273
100,Left,10,0.446562796831131,0.33721867203712463,-0.06494385749101639
100,Left,11,0.46017757058143616,0.2296094298362732,-0.0924767330288887
100,Left,12,0.47470399737358093,0.13832470774650574,-0.11423070728778839
100,Left,13,0.36557871103286743,0.5209170579910278,-0.04246317222714424
100,Left,14,0.3685241639614105,0.3703233003616333,-0.07059815526008606
100,Left,15,0.3796226978302002,0.2733142375946045,-0.09601590782403946
100,Left,16,0.39594635367393494,0.18802011013031006,-0.1150069385766983
100,Left,17,0.30307894945144653,0.5694047808647156,-0.051925625652074814
100,Left,18,0.27749258279800415,0.462127149105072,-0.08178913593292236
100,Left,19,0.26499223709106445,0.39008212089538574,-0.09868936985731125
100,Left,20,0.2595337927341461,0.31661298871040344,-0.11004262417554855
101,Left,0,0.3984588086605072,0.8844864964485168,9.752027381182415e-07
101,Left,1,0.4842527508735657,0.820650041103363,-0.05834076181054115
101,Left,2,0.5603485703468323,0.7084450721740723,-0.08344761282205582
101,Left,3,0.6190932989120483,0.5984598994255066,-0.10309972614049911
101,Left,4,0.6720291376113892,0.5143730640411377,-0.12156112492084503
101,Left,5,0.49279534816741943,0.5131299495697021,-0.041442420333623886
101,Left,6,0.5292632579803467,0.36629217863082886,-0.0735105648636818
101,Left,7,0.546777606010437,0.2731243073940277,-0.10159330815076828
101,Left,8,0.5625625848770142,0.19185569882392883,-0.12220150977373123
101,Left,9,0.42766404151916504,0.49844062328338623,-0.03715130314230919
101,Left,10,0.44682660698890686,0.3365916609764099,-0.062386445701122284
101,Left,11,0.4603310823440552,0.2295336127281189,-0.08936024457216263
101,Left,12,0.474667489528656,0.1385113000869751,-0.11076950281858444
101,Left,13,0.36468225717544556,0.5189191699028015,-0.04052051156759262
101,Left,14,0.36853739619255066,0.3693181276321411,-0.06783363968133926
101,Left,15,0.37914547324180603,0.27352970838546753,-0.09281501173973083
101,Left,16,0.39477744698524475,0.18957769870758057,-0.11151809990406036
101,Left,17,0.3010205030441284,0.5667942762374878,-0.04965643212199211
101,Left,18,0.27600038051605225,0.46030813455581665,-0.07857003062963486
101,Left,19,0.2633253335952759,0.3895661234855652,-0.09489867091178894
101,Left,20,0.2573049068450928,0.3175426721572876,-0.10589677840471268
102,Left,0,0.3978557288646698,0.8861092329025269,9.73631131273578e-07
102,Left,1,0.48300155997276306,0.8213927745819092,-0.058498065918684006
102,Left,2,0.5571064949035645,0.7095578908920288,-0.08483541011810303
102,Left,3,0.6166039705276489,0.6005430817604065,-0.10580538958311081
102,Left,4,0.6703482866287231,0.5157302021980286,-0.12577208876609802
102,Left,5,0.4906506836414337,0.5160311460494995,-0.044622261077165604
102,Left,6,0.5266216993331909,0.36849093437194824,-0.0783834457397461
102,Left,7,0.5442059636116028,0.27431634068489075,-0.1071305051445961
102,Left,8,0.559727668762207,0.19224178791046143,-0.12815052270889282
102,Left,9,0.42494553327560425,0.5015206336975098,-0.04120614752173424
102,Left,10,0.443687379360199,0.33874475955963135,-0.06808534264564514
102,Left,11,0.45690977573394775,0.2305683195590973,-0.0953841581940651
102,Left,12,0.47073090076446533,0.13818621635437012,-0.11695817857980728
102,Left,13,0.3619682490825653,0.5224939584732056,-0.04539932683110237
102,Left,14,0.36670994758605957,0.37331798672676086,-0.07397729158401489
102,Left,15,0.3767169415950775,0.27455413341522217,-0.09941361099481583
102,Left,16,0.3916551172733307,0.187363862991333,-0.1184852123260498
102,Left,17,0.299197793006897,0.5706489086151123,-0.0553123839199543
102,Left,18,0.2741466164588928,0.4654804468154907,-0.08537105470895767
102,Left,19,0.2612494230270386,0.3937683701515198,-0.10224428027868271
102,Left,20,0.25507616996765137,0.32064107060432434,-0.11363941431045532
103,Left,0,0.39731618762016296,0.8862332701683044,1.0053902315121377e-06
103,Left,1,0.4834478199481964,0.822006106376648,-0.06168140470981598
103,Left,2,0.5587864518165588,0.71079021692276,-0.0881730392575264
103,Left,3,0.6170238256454468,0.6019164323806763,-0.10862812399864197
103,Left,4,0.6699455380439758,0.5166966915130615,-0.12778493762016296
103,Left,5,0.4909658133983612,0.5161136984825134,-0.04324512928724289
103,Left,6,0.5273170471191406,0.36942318081855774,-0.07504460960626602
103,Left,7,0.5444530844688416,0.2750262916088104,-0.10337679088115692
103,Left,8,0.5594735145568848,0.19354504346847534,-0.12436998635530472
103,Left,9,0.42532292008399963,0.501057505607605,-0.03741518408060074
103,Left,10,0.4437720775604248,0.3388344645500183,-0.06262124329805374
103,Left,11,0.45727214217185974,0.23042356967926025,-0.0902152881026268
103,Left,12,0.471221923828125,0.14002931118011475,-0.11210083961486816
103,Left,13,0.3620898127555847,0.5208678245544434,-0.03954479470849037
103,Left,14,0.3652889132499695,0.3699064254760742,-0.06703590601682663
103,Left,15,0.37519803643226624,0.27360212802886963,-0.09321761876344681
103,Left,16,0.39036765694618225,0.1899038553237915,-0.11288411915302277
103,Left,17,0.29931312799453735,0.5674554109573364,-0.047707002609968185
103,Left,18,0.2734185755252838,0.46231889724731445,-0.077435202896595
103,Left,19,0.259768009185791,0.3919496536254883,-0.09507610648870468
103,Left,20,0.25363782048225403,0.3205869495868683,-0.10705350339412689
104,Left,0,0.39855873584747314,0.8848294019699097,9.88601982498949e-07
104,Left,1,0.4824843108654022,0.8179336786270142,-0.057842571288347244
104,Left,2,0.5571026802062988,0.7062460780143738,-0.08329278230667114
104,Left,3,0.6153826713562012,0.5977127552032471,-0.10343999415636063
104,Left,4,0.667456328868866,0.512108325958252,-0.12250477075576782
104,Left,5,0.4899190664291382,0.5129508376121521,-0.041526198387145996
104,Left,6,0.5263140201568604,0.3662324547767639,-0.07417620718479156
104,Left,7,0.543860673904419,0.271930068731308,-0.10273332893848419
104,Left,8,0.5591031312942505,0.1899205446243286,-0.12371183186769485
104,Left,9,0.4244605004787445,0.49845895171165466,-0.03799333795905113
104,Left,10,0.4428732395172119,0.33698225021362305,-0.06400744616985321
104,Left,11,0.45601174235343933,0.22908177971839905,-0.09138377755880356
104,Left,12,0.4696568548679352,0.13753217458724976,-0.11298377811908722
104,Left,13,0.3612368106842041,0.5195614099502563,-0.04214000329375267
104,Left,14,0.3651775121688843,0.36855053901672363,-0.07029546797275543
104,Left,15,0.37555766105651855,0.27080339193344116,-0.0955725833773613
104,Left,16,0.3909176290035248,0.18465405702590942,-0.11443696916103363
104,Left,17,0.2979668378829956,0.5679740905761719,-0.051974106580019
104,Left,18,0.2734264135360718,0.4615461230278015,-0.08205369114875793
104,Left,19,0.26072555780410767,0.3898807764053345,-0.09888101369142532
104,Left,20,0.25483179092407227,0.3167499303817749,-0.11005093157291412
105,Left,0,0.3986668288707733,0.879226803779602,9.757005727806245e-07
105,Left,1,0.4816274046897888,0.8134112358093262,-0.056177303194999695
105,Left,2,0.5556545257568359,0.7011122703552246,-0.08083763718605042
105,Left,3,0.6144799590110779,0.5920808911323547,-0.10071437805891037
105,Left,4,0.6664947271347046,0.5078096389770508,-0.11951767653226852
105,Left,5,0.48985061049461365,0.5064412951469421,-0.03895043581724167
105,Left,6,0.5251039266586304,0.3607670068740845,-0.07129895687103271
105,Left,7,0.5423141121864319,0.26747262477874756,-0.09981310367584229
105,Left,8,0.5579767227172852,0.1864582896232605,-0.12074951827526093
105,Left,9,0.4256086051464081,0.49203088879585266,-0.03593333810567856
105,Left,10,0.4424131214618683,0.3309226632118225,-0.06188689172267914
105,Left,11,0.4551699161529541,0.22349190711975098,-0.08954805880784988
105,Left,12,0.4691806435585022,0.13174232840538025,-0.1112542524933815
105,Left,13,0.36323902010917664,0.5131179094314575,-0.04046451672911644
105,Left,14,0.3655664920806885,0.36297085881233215,-0.06846044957637787
105,Left,15,0.37537384033203125,0.26702025532722473,-0.09349613636732101
105,Left,16,0.39059340953826904,0.18227198719978333,-0.11197438091039658
105,Left,17,0.30017563700675964,0.5618814826011658,-0.05057043954730034
105,Left,18,0.2747698426246643,0.45566326379776,-0.08010819554328918
105,Left,19,0.2617671489715576,0.3841076195240021,-0.09651126712560654
105,Left,20,0.2552570104598999,0.31081995368003845,-0.10727278143167496
106,Left,0,0.3927319049835205,0.8805441856384277,9.57614815888519e-07
106,Left,1,0.478933185338974,0.8158013820648193,-0.05740254744887352
106,Left,2,0.5552533268928528,0.7037813067436218,-0.08227324485778809
106,Left,3,0.6149740219116211,0.59349125623703,-0.10176467150449753
106,Left,4,0.6676122546195984,0.508882462978363,-0.12004680186510086
106,Left,5,0.48815664649009705,0.5105463862419128,-0.041249558329582214
106,Left,6,0.5243539810180664,0.3631595969200134,-0.07337909191846848
106,Left,7,0.5416430234909058,0.2688685953617096,-0.1011912003159523
106,Left,8,0.5567837357521057,0.18719220161437988,-0.12157564610242844
106,Left,9,0.42304182052612305,0.49503466486930847,-0.037368044257164
106,Left,10,0.4412960112094879,0.33205652236938477,-0.06280115991830826
106,Left,11,0.4544122517108917,0.22469884157180786,-0.08913712203502655
106,Left,12,0.46792930364608765,0.13405928015708923,-0.10976840555667877
106,Left,13,0.36051657795906067,0.5147079825401306,-0.04096350818872452
106,Left,14,0.36455947160720825,0.3634457588195801,-0.06840119510889053
106,Left,15,0.37476494908332825,0.2675896883010864,-0.0921289250254631
106,Left,16,0.38971686363220215,0.18346542119979858,-0.10971502959728241
106,Left,17,0.29789331555366516,0.5619508028030396,-0.05022828280925751
106,Left,18,0.2727024555206299,0.4558763802051544,-0.07944286614656448
106,Left,19,0.2599571943283081,0.3854612708091736,-0.09494096785783768
106,Left,20,0.2535097599029541,0.3144361078739166,-0.10493507236242294
107,Left,0,0.3947773873806,0.8795011639595032,9.57896531872393e-07
107,Left,1,0.4798562526702881,0.8146734237670898,-0.058075614273548126
107,Left,2,0.5557243227958679,0.7026820778846741,-0.08344779908657074
107,Left,3,0.614193320274353,0.5936739444732666,-0.10336718708276749
107,Left,4,0.6666759252548218,0.5095357298851013,-0.12214846163988113
107,Left,5,0.4883120656013489,0.5101426839828491,-0.042645566165447235
107,Left,6,0.5234453082084656,0.3637436032295227,-0.07532453536987305
107,Left,7,0.5406305193901062,0.26972857117652893,-0.10330771654844284
107,Left,8,0.5558753609657288,0.1884552240371704,-0.12377370893955231
107,Left,9,0.4229974150657654,0.49506229162216187,-0.03887191042304039
107,Left,10,0.44117456674575806,0.33197468519210815,-0.06485171616077423
107,Left,11,0.45418620109558105,0.22421815991401672,-0.09133387356996536
107,Left,12,0.46775296330451965,0.13300859928131104,-0.11203104257583618
107,Left,13,0.3605569005012512,0.5153321027755737,-0.04267667606472969
107,Left,14,0.36488452553749084,0.3638145625591278,-0.07071027159690857
107,Left,15,0.37527647614479065,0.26630130410194397,-0.09512079507112503
107,Left,16,0.3907172977924347,0.180406391620636,-0.11322394013404846
107,Left,17,0.2983415126800537,0.5629662275314331,-0.05217801779508591
107,Left,18,0.27308189868927,0.45740023255348206,-0.0819459930062294
107,Left,19,0.2602141499519348,0.3867591619491577,-0.09814093261957169
107,Left,20,0.2540156841278076,0.31515204906463623,-0.10874156653881073
108,Left,0,0.39517077803611755,0.8839777112007141,9.554878488415852e-07
108,Left,1,0.47858795523643494,0.8188607692718506,-0.06055368483066559
108,Left,2,0.5533182621002197,0.7087573409080505,-0.08764207363128662
108,Left,3,0.6121138334274292,0.6002987623214722,-0.10891050100326538
108,Left,4,0.6648942232131958,0.5151167511940002,-0.12903542816638947
108,Left,5,0.48623010516166687,0.5154035091400146,-0.04624553769826889
108,Left,6,0.5223657488822937,0.3679036498069763,-0.07959619164466858
108,Left,7,0.539289116859436,0.27446675300598145,-0.10804340988397598
108,Left,8,0.5541167259216309,0.19272828102111816,-0.1291431486606598
108,Left,9,0.4211951792240143,0.5004103779792786,-0.04169577732682228
108,Left,10,0.439163476228714,0.33763307332992554,-0.06885698437690735
108,Left,11,0.45226386189460754,0.2303312122821808,-0.09652511030435562
108,Left,12,0.4659323990345001,0.13935363292694092,-0.11840277165174484
108,Left,13,0.3593260943889618,0.5211729407310486,-0.044845376163721085
108,Left,14,0.3627162575721741,0.3725435733795166,-0.07415913045406342
108,Left,15,0.37381160259246826,0.275514155626297,-0.10042878985404968
108,Left,16,0.3896230161190033,0.18996360898017883,-0.12002808600664139
108,Left,17,0.2976546883583069,0.5688703060150146,-0.05380365625023842
108,Left,18,0.27176523208618164,0.4634200930595398,-0.08496502786874771
108,Left,19,0.2580580711364746,0.3923713266849518,-0.1029907837510109
108,Left,20,0.25105252861976624,0.3197779655456543,-0.11518395692110062
109,Left,0,0.39446210861206055,0.8865543603897095,9.642834584155935e-07
109,Left,1,0.4781292974948883,0.8220309019088745,-0.058018628507852554
109,Left,2,0.552966296672821,0.7110182046890259,-0.08306826651096344
109,Left,3,0.6119243502616882,0.6016700863838196,-0.10269080102443695
109,Left,4,0.6641796827316284,0.5176897644996643,-0.12098654359579086
109,Left,5,0.4861634373664856,0.5169885158538818,-0.040159665048122406
109,Left,6,0.5221375226974487,0.3710895776748657,-0.0715775415301323
109,Left,7,0.5388308167457581,0.2777000665664673,-0.09935031831264496
109,Left,8,0.5537020564079285,0.19634729623794556,-0.11992955952882767
109,Left,9,0.42102670669555664,0.5017359256744385,-0.03586301952600479
